"id" "owner" "datetaken" "tags" "latitude" "longitude" "text" "page"
"36041594193" "140574134@N02" "2017-08-24 13:38:20" "nikkor nikond750 walledgardens scottishgardens nationaltrustforscotland gardener gardening garden muggiemossroad persleywalledgarden danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon ecosse escocia scotia autumn winter summer spring granite danestone nature flowers horticulture persley walledgarden victoriangarden bridgeofdon grampian aberdeenscotland scenery peaceful relaxing countryside woods geotagged scotland plants trees botanic walk serene insects animals abdn" "57.175554" "-2.149640" "nature" 1
"36850387055" "140574134@N02" "2017-08-19 20:02:23" "cityscape seascape bonnyscotland scottishhighlands scenery lake riverdon countryside trees grandholm grandholmvillage aberdeenscotland persley bridgeofdon water nature tillydrone riverdonnaturereservetillydrone danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone" "57.177189" "-2.116917" "nature" 1
"36850386505" "140574134@N02" "2017-08-19 20:05:41" "aberdeeen scottishcountryside walk forest woods countryside aberdeen danoaberdeen danophotography 2017 dano recent candid amateur nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature" "57.177472" "-2.116931" "nature" 1
"36016044514" "140574134@N02" "2017-08-24 13:38:52" "neverforget rememberance nikond750 herbaceaous scottishgardens walledgarden nationaltrustforscotland greenfingers gardener gardening garden muggiemossroad persleywalledgarden bridgeofdon workersmemorial memorial danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature flowers horticulture persley victoriangarden grampian aberdeenscotland scenery peaceful relaxing countryside woods geotagged scotland plants trees botanic walk serene insects animals abdn" "57.175554" "-2.149640" "nature" 1
"36016043254" "140574134@N02" "2017-08-19 20:15:21" "grampian bridgeofdon persley towerblocks scottishhighlands weather sky clouds myrun walk forest scottishcountryside danophotography danoaberdeen countryside woods viewpoint naturereserve nature nikon aberdeenscotland aberdeen riverdon tillydrone woodside danestone 2017 dano recent candid amateur nikkor ecosse escocia scotia autumn winter summer spring granite" "57.177472" "-2.116931" "nature" 1
"36454114590" "140574134@N02" "2017-08-24 13:52:30" "nikond750 walledgarden scottishgardens nationaltrustforscotland muggiemossroad persleywalledgarden focus bokeh wildlife macro animal bee bumblebee danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature garden gardener gardening flowers horticulture persley victoriangarden bridgeofdon grampian aberdeenscotland scenery peaceful relaxing countryside woods geotagged scotland plants trees botanic walk serene insects animals abdn" "57.175554" "-2.149640" "nature" 1
"36016040444" "140574134@N02" "2017-08-24 13:33:56" "nikond750 walledgardens scottishgardens nationaltrustforscotland muggiemossroad persleywalledgarden macro flowers wildlife animal bee bumblebee danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature garden gardener gardening horticulture persley walledgarden victoriangarden bridgeofdon grampian aberdeenscotland scenery peaceful relaxing countryside woods geotagged scotland plants trees botanic walk serene insects animals abdn" "57.175554" "-2.149640" "nature" 1
"36016039014" "140574134@N02" "2017-08-20 19:44:55" "visitscotland nationaltrustforscotland historicscotland scottishhistory danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature harbour dock moored port tug water clouds weather scotland scottish ships boats vessels vts psv wss oilships cargoships grampian aberdeenscotland aberdeenharbour supplyships northseasupplyships northseasupplyvessels northeastsupplyships northeastsupplyvessels northsea aberdeencity cityofaberdeen tugboat nikond750 bluesky pocraquay metal metallicobjects fittie footdee torry seafarers shipspotters shipspotting gb british greatbritain geotagged scottishhighlands bonnyscotland sky artgallery manmade abdn" "57.142261" "-2.069549" "nature" 1
"36016038744" "140574134@N02" "2017-08-24 13:31:57" "insect vanessaatalanta redadmiral nikond750 nationaltrustforscotland scottishgardens walledgarden gardening garden uk butterfly animal muggiemossroad persleywalledgarden macro bokeh danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature gardener flowers horticulture persley victoriangarden bridgeofdon grampian aberdeenscotland scenery peaceful relaxing countryside woods geotagged scotland plants trees botanic walk serene insects animals abdn" "57.175554" "-2.149640" "nature" 1
"36454113540" "140574134@N02" "2017-08-24 13:36:41" "insect vanessaatalanta wildlife redadmiral nikond750 walledgardens scottishgardens nationaltrustforscotland gardener gardening garden persleywalledgarden muggiemossroad bokeh macro animal butterfly danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature flowers horticulture persley walledgarden victoriangarden bridgeofdon grampian aberdeenscotland scenery peaceful relaxing countryside woods geotagged scotland plants trees botanic walk serene insects animals abdn" "57.175554" "-2.149640" "nature" 1
"36304551870" "140574134@N02" "2017-08-20 19:18:51" "fittie footdee aberdeen danoaberdeen danophotography family candid amateur playa plage mother father sister dog water girl autumn summer winter spring nikon nikond750 aberdeenbeach northsea riverdee aberdeencity cityofaberdeen walk nature saveearth grampian familytime tarrysheds recent aberdeenscotland abdn" "57.143977" "-2.069935" "nature" 1
"35888393663" "140574134@N02" "2017-08-20 20:21:40" "video mpeg danoaberdeen danophotography recent 2017 water ocean riverdon iphone iphone7plus aberdeen beach playa plage candid amateur aberdeenscotland scottishhighlands naturereserve bluesky autumn summer winter spring ecosse escocia scotia preservation conservation saveearth danestone bridgeofdon geotagged scotland danoaberdeencandidamateurplayabeachplagepiscenagrampianaberdeen scotlandscottish highlandswaterblue skycloudsriver don" "57.176681" "-2.076888" "nature" 1
"35865921223" "140574134@N02" "2017-08-19 20:02:54" "tillydrone aberdeen danoaberdeen 4k hd video mpeg autumn summer winter spring golden bright sunshine dusk sundown iphone iphone7plus 2017 candid amateur water river riverdon danestone donside nature countryside woods forest trees clouds bluesky aberdeenscotland scottishhighlands bonnyscotland saveearth conservation preservation countrypark naturereserve recent scenery landscape viewpoint countrywalk naturewalk grandholm scottishcountryside awesome view wow outside geotagged abdn" "57.176909" "-2.117292" "nature" 1
"36571824465" "87296634@N06" "2017-08-11 18:59:45" "wildlife scottishwildlife britishbirds merganser aberdeen nature riverdee torry" "57.139627" "-2.089322" "nature" 1
"36073648380" "140574134@N02" "2017-08-09 20:39:37" "aberdeenscotland saveearth nature candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon nikkor sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian nikond750 torry geotagged tarrysheds abdn" "57.144407" "-2.070407" "nature" 1
"36073648350" "140574134@N02" "2017-08-09 20:41:14" "aberdeenscotland lowtide tidesout silverdarling vessels boats ships wss psv vts marineoperationscentre candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon nikkor sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian nikond750 torry geotagged tarrysheds abdn" "57.142999" "-2.068669" "nature" 1
"36302492982" "140574134@N02" "2017-08-09 20:36:04" "aberdeenscotland mpeg 4k video iphone7plus iphone candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon nikkor sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian nikond750 torry geotagged tarrysheds abdn" "57.143977" "-2.069935" "nature" 1
"35662357513" "140574134@N02" "2017-08-09 20:35:49" "aberdeenscotland saveearth nature iphone7plus iphone candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian torry geotagged tarrysheds abdn" "57.143558" "-2.066964" "nature" 1
"35616653674" "140574134@N02" "2017-08-08 18:45:08" "aberdeenscotland conservation preservation freshair nature iexplore saveearth nikond750 footdeebeach fittiebeach aberdeenbeach plage playa beach aberdeenharbour northpier danoaberdeen fittie footdee candid amateur aberdeen harbour autumn summer winter spring nikon water clouds ecosse escocia scotia grampian danophotography cityofaberdeen aberdeencity riverdee northsea cargoships psv wss oilships northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels bluesky cirrus nimbus ocean seascape recent 2017 tarrysheds abdn" "57.143488" "-2.067425" "nature" 1
"23536957588" "16310943@N07" "2017-09-23 15:54:10" "aberdeen danestonecountrypark nature tree autumn colours landscape scotland flickr forest woods" "57.178901" "-2.142720" "nature" 1
"37332852106" "140574134@N02" "2017-09-28 18:28:30" "tide tidalwaves seashore coastline seascape 2017 recent preservation conservation saveearth scottishweather bonnyscotland highlands scottishhighlands mpeg 4k video nature waves tidal roughsea grampian aberdeenscotland northsea iphone7plus iphone danoaberdeen amateur candid plage playa beach aberdeen footdee fittie harbour seaport seafarers water clouds autumn winter summer spring ecosse escocia scotia psv wss supplyships offshore northseasupplyvessels northseasupplyships cargoships platformsupplyvessels oilrigs tug tugboat aberdeenharbour pocraquay gb british uk" "57.143406" "-2.070193" "nature" 1
"36665539784" "16310943@N07" "2017-09-23 15:28:14" "mushroom aberdeen danestonecountrypark macro nature blackbackground scotland flickr" "57.178825" "-2.143085" "nature" 1
"37312368251" "16310943@N07" "2017-09-23 15:05:08" "aberdeen danestonecountrypark tree autumn autumnal red landscape nature scotland flickr" "57.178662" "-2.142698" "nature" 1
"37253488276" "102472425@N06" "2017-09-24 10:05:20" "autumn leaves colours aberdeen september autumnal fallenleaves scotland nature patterns sony zeiss 2017 composition" "57.146586" "-2.112808" "nature" 1
"37117838222" "140574134@N02" "2017-09-17 16:41:21" "sawbills birdspotting fishfeeding nature quack duck bird female ornithology mergusmerganser goosander avian riverbirds britishbirds wildanimals animals fowl waders waterbirds birdwatching twitchers aberdeen grampian danoaberdeen danophotography candid amateur aberdeenharbour aberdeenscotland ecosse escocia scotia schotland scotland recent 2017 autumn summer winter spring bluesky clouds harbour water northsea cloudporn aberdeencity cityofaberdeen offshore geotagged iphone iphone7plus video mpeg 4k hd shipspotters shipspotting tugboat offshoreships platformsupplyvessels nikond750" "57.139902" "-2.073781" "nature" 1
"37117837232" "140574134@N02" "2017-09-17 16:41:26" "animals quack duck fishfeeding sawbills mergusmerganser goosander avian riverbirds nature wildlife animal britishbirds waders fowl waterbirds birdwatching twitchers aberdeen grampian danoaberdeen danophotography candid amateur aberdeenharbour aberdeenscotland ecosse escocia scotia schotland scotland recent 2017 autumn summer winter spring bluesky clouds harbour water seafarers tug tugboats northsea cloudporn aberdeencity cityofaberdeen psv ships boats vessels cargoships oilships offshore northeastsupplyvessels northeastsupplyships merchantships northseasupplyvessels northseasupplyships geotagged iphone iphone7plus video mpeg 4k hd shipspotters shipspotting tugboat offshoreships platformsupplyvessels nikond750" "57.139905" "-2.073781" "nature" 1
"37046679421" "102472425@N06" "2017-09-12 07:14:46" "aberdeen flora yellow helios sun sony zeiss scotland 2017 september plant nature outdoor autumn clouds vibrant" "57.154673" "-2.103805" "nature" 1
"37031983865" "140574134@N02" "2017-09-02 18:19:44" "fifties 1959 1950s 50s oldtimer museum survivor unitedkingdom british fb uk greatbritain hrh thequeenmother commemorativeplaque bridge royalfamily queenelizabeth queenmother notice plaque aberdeen grampian dano 2017 candid amateur woods forest countryside nature nikon autumn winter summer spring danoaberdeen danophotography scottishhighlands garden botanic saveearth preservation conservationaberdeenscotland danestone persley bridgeofdon ecosse escocia scotia trees gardens freshair geotagged scotland scottish aberdeencity cityofaberdeen recent" "57.176081" "-2.090363" "nature" 1
