"id" "owner" "datetaken" "tags" "latitude" "longitude" "page"
"34122491093" "140574134@N02" "2017-05-27 15:34:07" "northlinkferry aberdeenscotland aberdeenharbour aberdeencity harbour psv oilships oilrigs oilfields oilindustry dano 2017 candid amateur nikonp610 nikon video scotland scottish scotia ecosse escocia northseasupplyships northeastsupplyships northseasupplyvessels cargoships platformsupplyvessel shipspotters ships vessels boats mpeg northsea helliar northlinkferries northlink ferry shetland lerwick stornoway passengership clippergroup clipper aberdeen winter autum summer spring water seaport shipspotting northeastsupplyvessels norteastsupplyships platformsupplyships tugboat tug autumn cityofaberdeen platformsupplyship seafarers shipspottersuk geotagged torry metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography oilrigsupplyships danoaberdeen supplyship supplyships abdn" 57.141822 -2.068755 1
"34809578925" "140574134@N02" "2017-05-21 19:19:54" "rescuezone quayside boat ship bluesky water psv platformsupportahip platformsupportvessel northsea p610 nikon platformsupplyvessels platformsupplyships northeast navigation vessels ships boats geotagged torry pilotboat pocraquay northpier harbour seaport oilrigs oilships aberdeencity amateur candid caledonia spring summer winter autumn riverdee shipspotters cargoship merchantnavy docks dock anchorhandling 2017 dano scotia escocia ecosse aberdeenscotland aberdeenharbour aberdeen tug tugboat northeastsupplyships northeastsupplyvessels ahts normandranger autum scottish nikonp610 shipspotting cargoships norteastsupplyships cityofaberdeen platformsupplyvessel platformsupplyship seafarers shipspottersuk scotland metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters" 57.1421 -2.070787 1
"33797805214" "140574134@N02" "2017-05-02 16:18:04" "grandholmvillage wollenmill papermill scottishcountryside landscape scenery weathered forgotten abandoned heritage historicscotland history ancient lake riverdon lade aberdeen candid amateur scotland ecosse escocia scotia caledonia 2017 dano danestone donside tillydrone water nature autumn spring summer winter sky countryside woods forest walk walks aberdeenscotland naturereserve countrypark countrywalk naturewalk trees persley conservation preservation danoaberdeen abdn" 57.177763 -2.148612 1
"33797803644" "140574134@N02" "2017-05-02 18:28:53" "path historicscotland history lake woolenmill papermill lade iphone sluice aberdeen candid amateur scotland ecosse escocia scotia caledonia 2017 dano danestone donside tillydrone water nature autumn spring summer winter sky countryside woods forest walk walks aberdeenscotland naturereserve countrypark countrywalk naturewalk trees persley conservation preservation danoaberdeen abdn" 57.176552 -2.149231 1
"33654537884" "140574134@N02" "2017-05-02 18:28:53" "aberdeenhistory historicaberdeen nationaltrustforscotland historicscotland scottishhistory ramblers oldtimer scottishcountryside woods countryside forgotten neglected crusty rusty abandoned aged ancient olddays metal lake wollenmill papermill oldmill recent naturewalk countrysidewalk countrywalk hiking hike walks walk path nature forest wooods iphone7plus iphone metallicobjects mill lade sluice museum scottishhighlands bonnyscotland caledonia scotia ecosse spring autumn wimter summer river water 2017 dano donside bridgeofdon persley woodside aberdeenscotland amateur candid aberdeen riverdon danoaberdeen abdn" 57.176552 -2.149231 1
"35555402426" "140574134@N02" "2017-06-28 17:06:40" "cityofaberdeen aberdeencity roughsea water platformsupplyvessels psv northeastsupplyvessels northeastsupplyships oilships docks dock seaport port 2017 dano scottish scotia escocia ecosse spring summer winter autumn abercrombiejetty gb british uk scottishhighlands worldwideshipspotters wss ukshipspotters shipspotting shipspotters generalcargoship jasminec cameraphone iphone7plus iphone aberdeenscotland northsea tugboat tug carrickfergus harbour 1080p hd 4k avi mpeg video candid aberdeenharbour aberdeen northseasupplyships northseasupplyvessels oilrigsupplyships oilrigs danoaberdeen supplyship supplyships northeastscotland recent grampian fittie footdee anchor merchantnavy metal metallicobjects offshore offshoreships offshorevessels abdn workboats" 57.141752 -2.070021 1
"35312399785" "140574134@N02" "2017-06-14 18:32:18" "tugboat normandranger siroccoii aberdeen harbour ecosse scotia escocia dano 2017 aberdeenharbour aberdeenscotland candid amateur water seaport nikon nikond750 northsea northeast psv pocraquay northpier cargonships northeastsupplyships northeastsupplyvessels platformsupplyships oilships boats ships vessels seafarers shipspottersuk geotagged scotland scottish torry metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography northseasupplyships northseasupplyvessels oilrigsupplyships oilrigs danoaberdeen tug supplyship supplyships autumn summer winter spring cityofaberdeen aberdeencity northeastscotland recent grampian fittie footdee scottishhighlands highlands uk unitedkingdom greatbritain dock british eu maritime merchantnavy abdn workboats" 57.142208 -2.070295 1
"35272424925" "140574134@N02" "2017-06-12 20:05:52" "entity reborn newlife deity supertrouper purgatory heaven hell devil angels afterlife lifeafterdeath lush walk woods forest naturewalk nature youth young soul sikh judaism zen christian muslim spiritual ressurection light sunshine universityofaberdeen aberdeenuniversity oldaberdeen granitecity robertthebruce kirk cathedral aberdeencity cityofaberdeen restinpeace golden blue scotia escocia ecosse autumn winter cloudporn porn bluesky spring summer powerful strong scottish scotland stmachars chanonry aberdeen phoneix graveyard cemetary cemetery aberdeenscotland nikond750 amateur candid 2017 dano secondlife tree greek religion etymology immortality" 57.169183 -2.102839 1
"35080543272" "140574134@N02" "2017-06-11 18:05:20" "fugro bucentaur aberdeen harbour seaport dano 2017 nikon water ships boats vessels tug candid amateur autumn summer winter spring ecosse escocia scotia scotland aberdeenharbour aberdeenscotland tugboat northsea cargoships shipspotters shipspotting oilships platformsupplyvessel supplyships seafarers shipspottersuk geotagged scottish torry metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography northseasupplyships northseasupplyvessels oilrigsupplyships oilrigs danoaberdeen clouds overcast ship spotting offshorevessels nikond750 platformships platformvessels drillingvessels northeastscotland supplyship cityofaberdeen aberdeencity recent grampian fittie footdee offshore offshoreships abdn workboats" 57.142138 -2.070401 1
"34858568260" "140574134@N02" "2017-06-11 18:06:40" "fugro helipad bucentaur aberdeen harbour seaport dano 2017 nikon d750 water ships boats vessels tug candid amateur autumn summer winter spring ecosse escocia scotia scotland aberdeenharbour aberdeenscotland tugboat northsea cargoships shipspotters shipspotting oilships platformsupplyvessel supplyships seafarers shipspottersuk geotagged scottish torry metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography northseasupplyships northseasupplyvessels oilrigsupplyships oilrigs danoaberdeen supplyship cityofaberdeen aberdeencity northeastscotland recent grampian fittie footdee scottishhighlands highlands uk unitedkingdom greatbritain dock british eu maritime merchantnavy offshore offshoreships offshorevessels abdn workboats" 57.142138 -2.070401 1
"34401701814" "140574134@N02" "2017-06-11 18:06:08" "fugro bucentaur aberdeen harbour seaport dano 2017 nikon d750 water ships boats vessels tug candid amateur autumn summer winter spring ecosse escocia scotia scotland aberdeenharbour aberdeenscotland tugboat northsea cargoships shipspotters shipspotting oilships platformsupplyvessel supplyships seafarers shipspottersuk geotagged scottish torry metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography northseasupplyships northseasupplyvessels oilrigsupplyships oilrigs danoaberdeen supplyship cityofaberdeen aberdeencity northeastscotland recent grampian fittie footdee scottishhighlands highlands uk unitedkingdom greatbritain dock british eu maritime merchantnavy offshore offshoreships offshorevessels abdn workboats" 57.142138 -2.070401 1
"34312280243" "140574134@N02" "2017-06-04 19:46:12" "chuckle graceland elvispresley supplyvessels oilships merchantnavy shipspotting shipspotters river fish fishing boat ships vessels boats seahaven docks port seaport harbour palge playa beach riverbanks grampian scotland scottish caledonia escocia scotia ecosse spring winter summer autumn bonnyscotland cityofaberdeen laugh scottishcomedy kingelvis elvislives 2017 dano cargoships northeastsupplyvessels northeastsupplyships offshoresupplyships northsea water pilotboat aberdeenscotland lens vr nikond750 amateur candid elvis bluesuedeshoes smile funny fun aberdeenharbour riverdee aberdeencity aberdeen seafarers shipspottersuk geotagged torry metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters" 57.142138 -2.070401 1
"38024442961" "40910903@N04" "2017-07-01 14:37:36" "" 57.148333 -2.093056 1
"24172511418" "40910903@N04" "2017-07-01 14:38:20" "" 57.148333 -2.092778 1
"38024440201" "40910903@N04" "2017-07-01 14:39:22" "" 57.148333 -2.092778 1
"24172506808" "40910903@N04" "2017-07-01 14:39:42" "" 57.148333 -2.092778 1
"38024438401" "40910903@N04" "2017-07-01 14:40:09" "" 57.148333 -2.092778 1
"24172502838" "40910903@N04" "2017-07-01 14:40:28" "" 57.148055 -2.093056 1
"38024436211" "40910903@N04" "2017-07-01 14:40:46" "" 57.148333 -2.092778 1
"37993650072" "40910903@N04" "2017-07-01 14:54:29" "" 57.148055 -2.093612 1
"37315394844" "40910903@N04" "2017-07-01 17:11:09" "" 57.148055 -2.092501 1
"38024430641" "40910903@N04" "2017-07-02 08:35:54" "" 57.156944 -2.097778 1
"37315393594" "40910903@N04" "2017-07-02 12:56:17" "" 57.147777 -2.094167 1
"37993640412" "40910903@N04" "2017-07-02 16:57:23" "" 57.148055 -2.092778 1
"37315391664" "40910903@N04" "2017-07-02 17:06:53" "" 57.1475 -2.098612 1
"24172490508" "40910903@N04" "2017-07-02 17:11:00" "" 57.1475 -2.098612 1
"37315390464" "40910903@N04" "2017-07-02 17:13:13" "" 57.1475 -2.098612 1
"24172488498" "40910903@N04" "2017-07-02 17:14:31" "" 57.1475 -2.098612 1
"37315389174" "40910903@N04" "2017-07-02 17:26:06" "" 57.147222 -2.095834 1
"37315388514" "40910903@N04" "2017-07-02 17:27:08" "" 57.148055 -2.092778 1
"35589179423" "140574134@N02" "2017-07-29 19:47:21" "2017 recent grampian clouds vts marineoperationscentre marinecontroltower northsea ocean highlands scotia escocia ecosse spring winter summer autumn iphone7plus iphone greatbritain uk british coastline scottishhighlands danoaberdeen bluesky water seascape landscape scenery amateur candid aberdeenscotland plage playa beach aberdeen footdee fittie hd 4k mpeg video tarrysheds danophotography abdn" 57.143298 -2.069077 1
"36000302830" "140574134@N02" "2017-07-29 19:45:42" "bluesea cameraphone iphone7plus iphone geotagged weather interesting bluesky clouds water amateur candid cityofaberdeen aberdeencity british fb uk seascape ocean northsea scotia escocia ecosse spring winter summer autumn landscape scenery recent 2017 aberdeenscotland plage playa beach aberdeen fittie footdee danoaberdeen tarrysheds danophotography abdn" 57.14315 -2.069273 1
"36352305526" "140574134@N02" "2017-07-29 19:46:40" "landscape scenery tide northsea water highlands scotland northeast grampian northpier breakwater walk danophotography plage playa beach aberdeenharbour clouds bluesky winter spring summer autumn cityofaberdeen ocean scottishcoast seascape riverdee coastline iphone7plus iphone amateur candid scottishhighlands recent 2017 danoaberdeen aberdeenscotland aberdeen footdee fittie tarrysheds abdn" 57.143136 -2.069348 1
"36249972805" "140574134@N02" "2017-07-29 19:49:11" "landscape 2017 recent scottishhighlands grampian scotland esplanade scenery beachboulevard danoaberdeen nikond750 bluesky clouds aberdeencity aberdeenscotland aberdeen breakwater tide plage playa aberdeenbeach footdee fittie candid amateur nikon aberdeenshire northsea cirrus nimbus autumn winter summer spring psv wss cargoships platformsupplyships northseasupplyships north sea supply vesselsship spottersship spottingworld wide ship spottersuk spotting workboats seafarers tarrysheds danophotography abdn" 57.142172 -2.071266 1
"35409789334" "140574134@N02" "2017-07-29 00:13:48" "vts marineoperationcentre seaport harbour monochrome nikond750 aberdeenscotland aberdeenharbour afterdark nightime longexposure blackandwhite bw danoaberdeen fittie footdee candid amateur 2017 aberdeen nikon grampian aberdeenshire northsea bluesky clouds cirrus nimbus autumn winter summer spring psv wss cargoships platformsupplyships northseasupplyships north sea supply vesselsship spottersship spottingworld wide ship spottersuk spotting workboats seafarers tarrysheds danophotography recent abdn" 57.14244 -2.071802 1
"36201856896" "140574134@N02" "2017-07-29 00:21:39" "vts oilships cargoships wss shipspotting psv supplyships seaport lowlight nightime cityofaberdeen spring winter summer autumn aberdeenscotland nikon northsea water recent 2017 aberdeencity longexposure harbour nikond750 amateur candid aberdeenharbour aberdeen afterdark danoaberdeen grampian aberdeenshire fittie footdee bluesky clouds cirrus nimbus platformsupplyships northseasupplyships north sea supply vesselsship spottersship spottingworld wide ship spottersuk spotting workboats seafarers tarrysheds danophotography abdn" 57.144279 -2.082724 1
"36076183472" "140574134@N02" "2017-07-29 00:09:59" "offshore orthsea cargoships supplyships wss psv seaport harbour marineoperationcentre vts longexposure afterdark nighttime nikond740 aberdeenscotland aberdeen amateur candid aberdeenharbour danaoaberdeen footdee fittie danoaberdeen 2017 nikon nikond750 grampian aberdeenshire northsea bluesky clouds cirrus nimbus autumn winter summer spring platformsupplyships northseasupplyships north sea supply vesselsship spottersship spottingworld wide ship spottersuk spotting workboats seafarers tarrysheds danophotography recent abdn" 57.143057 -2.068991 1
"36136129105" "49158943@N04" "2017-07-22 11:30:54" "satrosphere tram shed old history corporation 1874 1958 granite science centre silver city aberdeen north east allanmaciver" 57.153323 -2.084441 1
"35905253052" "140574134@N02" "2017-07-20 01:50:27" "nightshoot aberdeen danoaberdeen nikon nikkor footdee fittie aberdeencity cityofaberdeen nikond750 nikkor50mm night afterdark candid amateur ecosse escocia scotia oldaberdeen fishingvillage danophotography 2017 recent bw monochrome virgin firsttime darkness aberdeenatnight nightime fear terror somber aberdeenscotland grampian aberdeenharbour tarrysheds abdn" 57.143695 -2.072156 1
"35733475621" "140574134@N02" "2017-07-11 20:20:48" "duchessofcornwall camilla royalty royalwave katemiddleton princeofwales princessmargaret thequeenmother queenmother thequeen royalwedding sarahferguson princeharry godsavethequeen goldenjubilee diamondjubillee silverjubilee troopingthecolour princephillip princegeorge princessbeatrice princesseugenie princessanne corgis historical history queen snp brexit queenoftheunitedkingdom impersonator princeandrew porcaquay port northeastsupplyvessels northeastsupplyships scottish scotland northeast oilships psv cargoships riverdee northsea queenofengland buckinghampalace headofcommonwealth fittie footdee harbour nikond750 nikkor nikon unitedkingdom uk british greatbritain gb london joke imposter funny prank danophotography danoaberdeen amateur candid aberdeencity cityofaberdeen aberdeenharbour aberdeen princewilliam princecharles theroyalfamily queenelizabeth" 57.142254 -2.070461 1
"35676590432" "140574134@N02" "2017-07-10 18:43:22" "scottishcoastline breakwater naturewalk nature seascape coastline amateur candid plage playa beach fittie footdee aberdeen autumn summer winter spring ecosse escocia scotia danoaberdeen danophotography nikon nikkor nikond750 northsea riverdee aberdeenscotland aberdeenharbour cityofaberdeen aberdeencity grampian clouds bluesky harbour port seaport northpier tug boats ships vessels dock docks tugboat scotland scottish scottishhighlands highlands cargoships platformsupplyvessels oilships northeast northeastsupplyships northeastsupplyvessels northseasupplyships north sea supply tarrysheds recent abdn" 57.143358 -2.074159 1
"35005505624" "140574134@N02" "2017-07-10 18:43:11" "coastline fittie footdee amateur candid plage playa beach aberdeen autumn summer winter spring ecosse escocia scotia danoaberdeen danophotography nikon nikkor nikond750 northsea riverdee aberdeenscotland aberdeenharbour cityofaberdeen aberdeencity grampian clouds bluesky harbour port seaport northpier tug boats ships vessels dock docks tugboat scotland scottish scottishhighlands highlands cargoships platformsupplyvessels oilships northeast northeastsupplyships northeastsupplyvessels northseasupplyships north sea supply tarrysheds recent abdn" 57.143358 -2.074159 1
"35845624255" "140574134@N02" "2017-07-10 18:41:22" "modernart vts vesseltrafficservice cloudwall amateur candid plage playa beach marineoperationscentre aberdeen autumn summer winter spring ecosse escocia scotia danoaberdeen danophotography nikon nikkor nikond750 northsea riverdee aberdeenscotland aberdeenharbour cityofaberdeen aberdeencity grampian clouds bluesky harbour port seaport fittie footdee northpier tug boats ships vessels dock docks tugboat scotland scottish scottishhighlands highlands cargoships platformsupplyvessels oilships northeast northeastsupplyships northeastsupplyvessels northseasupplyships north sea supply tarrysheds recent abdn" 57.143358 -2.074159 1
"36732596382" "140574134@N02" "2017-08-29 20:23:00" "customs silverdarling architecture architect building customshouse silverdarlingrestaurant danoaberdeen danophotography recent 2017 aberdeen harbour moored dock seaport port water scotland scottish metal candid amateur nikon grampian fittie footdee oldaberdeen autumn summer spring winter ecosse escocia scotia seafarers offshore geotagged northsea aberdeenharbour supplyships psv wss tug shipspotters shipspotting gb uk british greatbritain northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels cargoships platformsupplyships platformsupplyvessels bluesky clouds abdn metallicobjects merchantnavy oilrigsupplyships scotch vts tanker oil anchor workboats" 57.142599 -2.069013 1
"36016039014" "140574134@N02" "2017-08-20 19:44:55" "visitscotland nationaltrustforscotland historicscotland scottishhistory danoaberdeen danophotography 2017 dano recent candid amateur aberdeen nikon nikkor ecosse escocia scotia autumn winter summer spring granite danestone nature harbour dock moored port tug water clouds weather scotland scottish ships boats vessels vts psv wss oilships cargoships grampian aberdeenscotland aberdeenharbour supplyships northseasupplyships northseasupplyvessels northeastsupplyships northeastsupplyvessels northsea aberdeencity cityofaberdeen tugboat nikond750 bluesky pocraquay metal metallicobjects fittie footdee torry seafarers shipspotters shipspotting gb british greatbritain geotagged scottishhighlands bonnyscotland sky artgallery manmade abdn" 57.142261 -2.069549 1
"36430572290" "140574134@N02" "2017-08-25 17:37:45" "home family husband wife aberdeenhistory oldaberdeen ghost notice plaque plaques haunted fittie footdee candid amateur nikon nikkor autumn summer winter spring 2017 recent aberdeen harbour ecosse escocia scotia scottishhighlands grampian danoaberdeen danophotography nikond750 aberdeenscotland aberdeenharbour abdn" 57.14336 -2.071115 1
"35968389274" "140574134@N02" "2017-08-25 17:24:10" "broadside hmcseeker danoaberdeen danophotography candid amateur 2017 recent aberdeen harbour dock anchored water autumn summer spring winter ecosse escocia scotia grampian nikon nikkor nikond750 clouds oilships northsea geotagged scotland cargoships shipspotters shipspotting metal heavymetal northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels shipspottersuk worldwideshipspotters fittie footdee aberdeencity cityofaberdeen aberdeenscotland caledonia wow offshoreships offshore vessels boats ships dano tug abdn transport metallicobjects psv wss tugboats riverdee supplyships silvercity granitecity merchantnavy oilrigsupplyships scotch vts tanker oil workboats" 57.142533 -2.067747 1
"35968389454" "140574134@N02" "2017-08-25 17:48:34" "torry torrydocks solelyfisher hmcseeker danoaberdeen danophotography candid amateur 2017 recent aberdeen harbour dock anchored water autumn summer spring winter ecosse escocia scotia grampian nikon nikkor nikond750 clouds oilships northsea geotagged scotland cargoships shipspotters shipspotting metal heavymetal northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels shipspottersuk worldwideshipspotters fittie footdee aberdeencity cityofaberdeen aberdeenscotland caledonia wow offshoreships offshore vessels boats ships dano tug abdn transport metallicobjects psv wss tugboats riverdee supplyships silvercity granitecity merchantnavy oilrigsupplyships scotch vts tanker oil workboats" 57.141019 -2.075171 1
"36661406481" "140574134@N02" "2017-08-25 17:24:27" "borderforce recent 2017 amateur candid hmcseeker iphone7plus iphone tugboat tug supplyships 4k mpeg video coastguard vessels ships aberdeenscotland danoaberdeen aberdeenharbour seeker danophotography aberdeen harbour dock anchored water autumn summer spring winter ecosse escocia scotia grampian nikon nikkor nikond750 clouds oilships northsea geotagged scotland cargoships shipspotters shipspotting metal heavymetal northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels shipspottersuk worldwideshipspotters fittie footdee aberdeencity cityofaberdeen caledonia wow offshoreships offshore boats dano abdn transport metallicobjects merchantnavy oilrigsupplyships scotch vts tanker oil workboats" 57.142533 -2.067747 1
"36613859782" "140574134@N02" "2017-08-24 17:09:02" "hiddenaberdeen oldaberdeen codonas scottishweather weather nimbus cumulus cirrus greatbritain british britain uk ocean seascape dogwalk walk scottishhighlands highlands scotland escocia scotia ecosse spring winter summer autumn beachboulevard bluesky clouds landscape scenery water 4k mpeg video grampian aberdeenscotland danophotography dano plage playa beach amateur candid 2017 recent danoaberdeen aberdeenbeach footdee fittie abdn" 57.142335 -2.067875 1
"35693537284" "140574134@N02" "2017-08-12 19:40:19" "aberdeenscotland torry fittie footdee geotagged seahaven pilotboat candid amateur harbour aberdeen danoaberdeen danophotography autumn winter summer spring ecosse escocia scotia scotland water ships vessels boats dock port seaport psv wss northseasupplyships northseasupplyvessels northeastsupplyships northeastsupplyvessels cargoships oilships oilrigs platformsupplyships scottishhighlands nikond750 nikkor northsea bluesky metal metallicobjects seafarers tug tugboat anchor merchantnavy shipspotters shipspotting anchorhandling offshore offshoreships offshorevessels abdn transport recent 2017 tugboats riverdee supplyships grampian silvercity granitecity workboats" 57.1425 -2.067961 1
"35616653674" "140574134@N02" "2017-08-08 18:45:08" "aberdeenscotland conservation preservation freshair nature iexplore saveearth nikond750 footdeebeach fittiebeach aberdeenbeach plage playa beach aberdeenharbour northpier danoaberdeen fittie footdee candid amateur aberdeen harbour autumn summer winter spring nikon water clouds ecosse escocia scotia grampian danophotography cityofaberdeen aberdeencity riverdee northsea cargoships psv wss oilships northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels bluesky cirrus nimbus ocean seascape recent 2017 tarrysheds abdn" 57.143488 -2.067425 1
"23612553668" "140574134@N02" "2017-09-20 18:59:55" "aberdeen candid recent 2017 tug tugboat danoaberdeen autumn winter summer spring geotagged harbour aberdeenharbour aberdeencity aberdeenscotland danophotography dano transport abdn abz scotland ecosse escocia scotia schotland supplyships psv wss shipspotting shipspotters vessels boats ships seafarers cargoships offshore water clouds sailing northseasupplyvessels northseasupplyships oilships northeastsupplyships northeastsupplyvessels nikon nikkor nikond750 cityofaberdeen grampian amateur northscotland fittie footdee" 57.142995 -2.070772 1
"36708428573" "140574134@N02" "2017-09-28 18:41:26" "danoaberdeen aberdeenscotland grampian recent 2017 4k mpeg video iphone7plus iphone fittiebeach footdeebeach aberdeenbeach amateur candid plage playa beach fittie footdee aberdeen harbour seaport danophotography nikon nikkor psv wss shipspotting shipspotters uk british gb water clouds autumn summer winter spring scotland ecosse escocia scotia schotland abz abdn cargoships offshore oilships supplyships northseasupplyships northseasupplyvessels seafarers merchantnavy bluesky geotagged tug tugboat aberdeenharbour pocraquay northeastsupplyships transport northeastsupplyvessels metallicobjects metal silvercity granitecity oilrigsupplyships scotch vts tanker oil" 57.144165 -2.071287 1
"37271555841" "140574134@N02" "2017-09-23 18:48:40" "berth berthed docked badparking fishingvillage aberdeen candid amateur recent 2017 danophotography nikon nikkor harbour grampian autumn winter summer spring abz abdn psv wss water clouds ecosse escocia scotia schotland fittie footdee scotland aberdeenharbour aberdeenscotland geotagged tug tugboat shipspotters shipspotting seafarers merchantships cargoships offshoreships platformsupplyvessels northseasupplyships northseasupplyvessels northeastsupplyships northeastsupplyvessels northsea oilships nikond750 vospartner" 57.143747 -2.071212 1
"36985416226" "140574134@N02" "2017-09-11 17:09:13" "fugroships fugrovessels geotechnical tugboat tug drillingship aberdeen aberdeenharbour bucentaur candid amateur danophotography nikon nikkor 2017 recent schotland ecosse escocia scotland bpats vessels ships psv seafarers autumn summer winter spring grampian wss northseasupplyships northseasupplyvessels cargoships nikond750 dano northsea water pilot helm starboard oilships shipspotting shipspotters northeastsupplyvessels northeastsupplyships platformsupplyvessels fittie footdee geotagged abdn transport metallicobjects metal danoaberdeen tugboats riverdee supplyships silvercity granitecity merchantnavy oilrigsupplyships scotch vts tanker oil seaport anchor dock bluesky workboats" 57.14237 -2.067661 1
"36982678156" "140574134@N02" "2017-09-11 17:09:46" "geotechnical tugboat tug offshore fugroships fugroshipping fugro 4k mpeg video bucentaur northpier fittie footdee seafarers seaport spring summer winter autumn bluesky cirrus nimbus clouds schotland escocia scotia ecosse supplyships northsea gb uk grampian aberdeenscotland nikkor nikon ships vessels boats amateur candid 2017 recent danoaberdeen harbour aberdeenharbour drillingship geotagged shipspotting shipspotters abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels scotland metallicobjects metal danophotography aberdeen psv wss tugboats riverdee cargoships silvercity granitecity anchor dock workboats" 57.14237 -2.067661 1
"37154201825" "140574134@N02" "2017-09-10 20:09:23" "aberdeenharbour aberdeen danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen naostorm nordicamerican shipspotting shipspotters tug abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels scotland metallicobjects metal workboats tugboat seafarers abz schotland maritime offshore oilships danophotography psv wss tugboats riverdee cargoships supplyships silvercity granitecity geotagged anchor dock bluesky" 57.142559 -2.069345 1
"36964865966" "140574134@N02" "2017-09-10 20:00:44" "scenery british uk coastline coast schotland footdeebeach fittiebeach playa plage beach seascape tidesout aberdeen footdee fittie danoaberdeen candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen abdn" 57.143193 -2.069292 1
"36957529622" "140574134@N02" "2017-09-09 17:18:39" "landmark tourists northeast scottishcoast coastline cloudporn architect building cirrus cumulus overcast fittiefolk aberdeenbeach seaside gb uk greatbritain landscape scenery travel rounhouse schotland escocia sprung winter summer autumn nikkor nikon nikond750 grampian silverdarlingrestaurant customshouse tidesin tide tidal seashore highlands bonniescotland bonnyscotland scottishhighlands caledonia scotia ecosse sky clouds waves water seascape ocean iphone7plus iphone 4k mpeg video danoaberdeen amateur candid recent 2017 aberdeen aberdeenscotland plage playa beach footdee fittie abdn" 57.14308 -2.069227 1
"36730650480" "140574134@N02" "2017-09-09 17:08:28" "seascape caledonianoil grampianconfidence tugboat tug shetlands stornoway lerwick ferries ferry ships amateur candid 4k mpeg video northsea helliar psv passengership aberdeenscotland danoaberdeen aberdeenharbour northlinkferry clippergroup danophotography 2017 recent aberdeen harbour sky clouds vessels boats docks water geotagged scotland oilrigs oilships shipspotters aberdeencity cityofaberdeen grampian granitecity nikon nikkor nikond750 autumn summer winter spring 1080p seafarers maritime cargoships platformsupplyvessels shipspotting worldwideshipspotters uk gb greatbritain fittie footdee pocraquay abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels metallicobjects metal workboats" 57.141939 -2.070171 1
"36239490984" "140574134@N02" "2017-09-05 17:59:46" "tugboat tug seafarers northlinkferries northlinkferry clippergroup candid amateur danoaberdeen danophotography recent 2017 aberdeen harbour ecosse escocia scotia scotland port seaport dock ships vessels boats grampian nikon nikkor clouds water metal northsea psv wss geotagged aberdeenharbour oilships platformsupplyvessels supplyships cargoships northseasupplyships northseasupplyvessels northeastsupplyships northeastsupplyvessels nikond750 autumn summer winter spring footdee fittie aberdeencity cityofaberdeen shipspotting shipspotters abdn transport metallicobjects tugboats riverdee silvercity granitecity anchor bluesky workboats" 57.142617 -2.068068 1
"37031983865" "140574134@N02" "2017-09-02 18:19:44" "fifties 1959 1950s 50s oldtimer museum survivor unitedkingdom british fb uk greatbritain hrh thequeenmother commemorativeplaque bridge royalfamily queenelizabeth queenmother notice plaque aberdeen grampian dano 2017 candid amateur woods forest countryside nature nikon autumn winter summer spring danoaberdeen danophotography scottishhighlands garden botanic saveearth preservation conservationaberdeenscotland danestone persley bridgeofdon ecosse escocia scotia trees gardens freshair geotagged scotland scottish aberdeencity cityofaberdeen recent" 57.176081 -2.090363 1
"36837513422" "140574134@N02" "2017-09-03 17:55:06" "biker bike cycle nationalcyclenetwork bridge danoaberdeen danophotography candid amateur 2017 recent grampian scotland oldtimer survivor victorian olddays engineering aberdeencity cityofaberdeen nikon nikkor nikond750 manmade granite wellingtonbridge suspensionbridge wellingtonsuspensionbridge ancient museum geotagged history aberdeenhistory historyofaberdeen nationaltrustforscotland vintage classic weathered autumn summer winter spring historicscotland archedbridge ecosse escocia scotia johnsmith archibaldsimpson scottishhighlands bonnyscotland bonniescotland abdn" 57.135549 -2.095706 1
